1.870000004768371582e+00 -1.229434961149483474e+00 -1.000960850981876712e-09 2.432337132630605150e-02 -6.000792874963363666e+00 0.000000000000000000e+00
1.879999995231628418e+00 -1.240410512203670379e+00 -1.419987313332327275e-09 2.350187866707659223e-02 -6.001614368041619407e+00 0.000000000000000000e+00
1.889999985694885254e+00 -1.251583792816913787e+00 -2.008786084721086155e-09 2.273353559191735110e-02 -6.002382711705577911e+00 0.000000000000000000e+00
1.899999976158142090e+00 -1.262960194839847450e+00 -2.833778311717464175e-09 2.202137396052646773e-02 -6.003094874161960526e+00 0.000000000000000000e+00
1.909999966621398926e+00 -1.274545307960534668e+00 -3.986411563050288490e-09 2.136820394223914663e-02 -6.003748045332881311e+00 0.000000000000000000e+00
1.919999957084655762e+00 -1.286344928862270143e+00 -5.592212071122504755e-09 2.077660292718030988e-02 -6.004339647953741199e+00 0.000000000000000000e+00
1.929999947547912598e+00 -1.298365070894826223e+00 -7.822968008010382008e-09 2.024890535595712943e-02 -6.004867347755720175e+00 0.000000000000000000e+00
1.940000057220458984e+00 -1.310611974293049764e+00 -1.091307438627084206e-08 1.978719350802354837e-02 -6.005329062693760100e+00 0.000000000000000000e+00
1.950000047683715820e+00 -1.323092116979289079e+00 -1.518139098252063569e-08 1.939328928506534391e-02 -6.005722971185035064e+00 0.000000000000000000e+00
1.960000038146972656e+00 -1.335812225988942892e+00 -2.106037914983922148e-08 1.906874702182842149e-02 -6.006047519327259998e+00 0.000000000000000000e+00
1.970000028610229492e+00 -1.348779289561473860e+00 -2.913481686275140059e-08 1.881484735275856454e-02 -6.006301427070767751e+00 0.000000000000000000e+00
1.980000019073486328e+00 -1.362000569942549477e+00 -4.019307542477760848e-08 1.863259215865473509e-02 -6.006483693323129813e+00 0.000000000000000000e+00
1.990000009536743164e+00 -1.375483616946585164e+00 -5.529481517521573702e-08 1.852270061327621412e-02 -6.006593599970248221e+00 0.000000000000000000e+00
2.000000000000000000e+00 -1.389236282332911854e+00 -7.586006969546893925e-08 1.848560634550358572e-02 -6.006630714803274707e+00 0.000000000000000000e+00
2.009999990463256836e+00 -1.403266735053089409e+00 -1.037860979892520901e-07 1.852145572825167341e-02 -6.006594893346555608e+00 0.000000000000000000e+00
2.019999980926513672e+00 -1.417583477431577865e+00 -1.416001647716602863e-07 1.863010730088619435e-02 -6.006486279587987198e+00 0.000000000000000000e+00
2.029999971389770508e+00 -1.432195362347109091e+00 -1.926586491010644794e-07 1.881113232742337785e-02 -6.006305305619934920e+00 0.000000000000000000e+00
2.039999961853027344e+00 -1.447111611487723382e+00 -2.614056886825650742e-07 1.906381648830982045e-02 -6.006052690206088229e+00 0.000000000000000000e+00
2.049999952316284180e+00 -1.462341834758558834e+00 -3.537080709611648622e-07 1.938716269910692805e-02 -6.005729436297673196e+00 0.000000000000000000e+00
2.059999942779541016e+00 -1.477896050928231286e+00 -4.772874382108508841e-07 1.977989504495748438e-02 -6.005336827531190025e+00 0.000000000000000000e+00
2.069999933242797852e+00 -1.493784709607010708e+00 -6.422762679260551548e-07 2.024046381530895250e-02 -6.004876423749667680e+00 0.000000000000000000e+00
2.079999923706054688e+00 -1.510018714658112104e+00 -8.619307424073715834e-07 2.076705161902689389e-02 -6.004350055600424341e+00 0.000000000000000000e+00
2.089999914169311523e+00 -1.526609449152320552e+00 -1.153541792816985334e-06 2.135758055576802983e-02 -6.003759818274733817e+00 0.000000000000000000e+00
2.099999904632568359e+00 -1.543568801985964356e+00 -1.539595598796606709e-06 2.200972041531540357e-02 -6.003108064468992033e+00 0.000000000000000000e+00
2.109999895095825195e+00 -1.560909196293043033e+00 -2.049247001779463366e-06 2.272089787252092735e-02 -6.002397396663189610e+00 0.000000000000000000e+00
2.119999885559082031e+00 -1.578643619794195097e+00 -2.720184062423240567e-06 2.348830664157242065e-02 -6.001630658831198950e+00 0.000000000000000000e+00
2.130000114440917969e+00 -1.596785657238322109e+00 -3.600979837673294141e-06 2.430891854951683362e-02 -6.000810927719030019e+00 0.000000000000000000e+00
2.140000104904174805e+00 -1.615349525107161677e+00 -4.754048918113722990e-06 2.517949548534372667e-02 -5.999941503852283198e+00 0.000000000000000000e+00
2.150000095367431641e+00 -1.634350108769146548e+00 -6.259351974570348163e-06 2.609660217747825431e-02 -5.999025902463205107e+00 0.000000000000000000e+00
2.160000085830688477e+00 -1.653803002286606372e+00 -8.219022218950775338e-06 2.705661974926409918e-02 -5.998067844561663975e+00 0.000000000000000000e+00
2.170000076293945312e+00 -1.673724551100053359e+00 -1.076312407902322831e-05 2.805575999894675127e-02 -5.997071248413841538e+00 0.000000000000000000e+00
2.180000066757202148e+00 -1.694131897835109646e+00 -1.405679740159639339e-05 2.909008034780888666e-02 -5.996040221738301312e+00 0.000000000000000000e+00
2.190000057220458984e+00 -1.715043031501875648e+00 -1.830909110767042297e-05 3.015549939747257102e-02 -5.994979054982343847e+00 0.000000000000000000e+00
2.200000047683715820e+00 -1.736476840383524678e+00 -2.378384949465417138e-05 3.124781303498005980e-02 -5.993892216103223980e+00 0.000000000000000000e+00
2.210000038146972656e+00 -1.758453168940951494e+00 -3.081308347516926609e-05 3.236271102210275946e-02 -5.992784347350081475e+00 0.000000000000000000e+00
2.220000028610229492e+00 -1.780992879093814096e+00 -3.981333920822762102e-05 3.349579400341737984e-02 -5.991660264624499632e+00 0.000000000000000000e+00
2.230000019073486328e+00 -1.804117916275743916e+00 -5.130566914709846664e-05 3.464259086603603544e-02 -5.990524960091820006e+00 0.000000000000000000e+00
2.240000009536743164e+00 -1.827851380703357620e+00 -6.593991690051865205e-05 3.579857638248930274e-02 -5.989383608823120042e+00 0.000000000000000000e+00
2.250000000000000000e+00 -1.852217604345591795e+00 -8.452414893870237376e-05 3.695918906714368984e-02 -5.988241580370504025e+00 0.000000000000000000e+00
2.259999990463256836e+00 -1.877242234132460830e+00 -1.080602045706253377e-04 3.811984917569292974e-02 -5.987104456317586809e+00 0.000000000000000000e+00
2.269999980926513672e+00 -1.902952322001414620e+00 -1.377864922894857453e-04 3.927597677669748821e-02 -5.985978055004300913e+00 0.000000000000000000e+00
2.279999971389770508e+00 -1.929376422445913786e+00 -1.752293370359086751e-04 4.042300982386232144e-02 -5.984868464801882837e+00 0.000000000000000000e+00
2.289999961853027344e+00 -1.956544698305714425e+00 -2.222643806333180080e-04 4.155642215774050380e-02 -5.983782087511602121e+00 0.000000000000000000e+00
2.299999952316284180e+00 -1.984489035622846842e+00 -2.811897580084810641e-04 4.267174136582847083e-02 -5.982725693680889023e+00 0.000000000000000000e+00
2.309999942779541016e+00 -2.013243168482787837e+00 -3.548130161235126738e-04 4.376456643057708568e-02 -5.981706491874255072e+00 0.000000000000000000e+00
2.319999933242797852e+00 -2.042842814868472079e+00 -4.465540119817938605e-04 4.483058509568051825e-02 -5.980732214205009889e+00 0.000000000000000000e+00
2.329999923706054688e+00 -2.073325824677470841e+00 -5.605663216360950085e-04 4.586559088211578095e-02 -5.979811220728229237e+00 0.000000000000000000e+00
2.339999914169311523e+00 -2.104732341192058875e+00 -7.018800146447614187e-04 4.686549968678794392e-02 -5.978952625616566152e+00 0.000000000000000000e+00
2.349999904632568359e+00 -2.137104977450593690e+00 -8.765689985151630097e-04 4.782636589828376944e-02 -5.978166448388940069e+00 0.000000000000000000e+00
2.359999895095825195e+00 -2.170489009149632942e+00 -1.091946515770350363e-03 4.874439796614084969e-02 -5.977463793838338368e+00 0.000000000000000000e+00
2.369999885559082031e+00 -2.204932585913081500e+00 -1.356792782626815895e-03 4.961597336219686349e-02 -5.976857064709139244e+00 0.000000000000000000e+00
2.380000114440917969e+00 -2.240486963001534271e+00 -1.681619193003675624e-03 5.043765287498157279e-02 -5.976360211606730921e+00 0.000000000000000000e+00
2.390000104904174805e+00 -2.277206755806809202e+00 -2.078973974776798794e-03 5.120619418074651152e-02 -5.975989025082739659e+00 0.000000000000000000e+00
2.400000095367431641e+00 -2.315150219789236630e+00 -2.563794677010693916e-03 5.191856463758128676e-02 -5.975761475328138062e+00 0.000000000000000000e+00
2.410000085830688477e+00 -2.354379558875536738e+00 -3.153813387775076475e-03 5.257195325213150777e-02 -5.975698105424352313e+00 0.000000000000000000e+00
2.420000076293945312e+00 -2.394961265751240909e+00 -3.870021133029924714e-03 5.316378177169767821e-02 -5.975822484650040956e+00 0.000000000000000000e+00
2.430000066757202148e+00 -2.436966497963458433e+00 -4.737198489733546007e-03 5.369171485794636822e-02 -5.976161728920495797e+00 0.000000000000000000e+00
2.440000057220458984e+00 -2.480471494309005820e+00 -5.784520063869083226e-03 5.415366930208809909e-02 -5.976747096050489816e+00 0.000000000000000000e+00
2.450000047683715820e+00 -2.525558036633669179e+00 -7.046241141395605256e-03 5.454782224515945799e-02 -5.977614664184945248e+00 0.000000000000000000e+00
2.460000038146972656e+00 -2.572313962927497144e+00 -8.562475524634859808e-03 5.487261837097209133e-02 -5.978806102442371539e+00 0.000000000000000000e+00
2.470000028610229492e+00 -2.620833738489061648e+00 -1.038007432911581228e-02 5.512677604334580150e-02 -5.980369543574479252e+00 0.000000000000000000e+00
2.480000019073486328e+00 -2.671219092973289744e+00 -1.255361635167633050e-02 5.530929236340798028e-02 -5.982360569276977458e+00 0.000000000000000000e+00
2.490000009536743164e+00 -2.723579732362904515e+00 -1.514652155070600817e-02 5.541944712700385550e-02 -5.984843319712410903e+00 0.000000000000000000e+00
2.500000000000000000e+00 -2.778034136349486261e+00 -1.823230023223273988e-02 5.545680566660127903e-02 -5.987891739854340756e+00 0.000000000000000000e+00
2.509999990463256836e+00 -2.834710453321575674e+00 -2.189595174893233659e-02 5.542122056647643541e-02 -5.991590976471164787e+00 0.000000000000000000e+00
2.519999980926513672e+00 -2.893747507189524892e+00 -2.623552794274641373e-02 5.531283224441195523e-02 -5.996038940987043375e+00 0.000000000000000000e+00
2.529999971389770508e+00 -2.955295932698023265e+00 -3.136387826019386427e-02 5.513206839761242151e-02 -6.001348055151290772e+00 0.000000000000000000e+00
2.539999961853027344e+00 -3.019519458772069953e+00 -3.741059552592738979e-02 5.487964231502349965e-02 -6.007647198499612706e+00 0.000000000000000000e+00
2.549999952316284180e+00 -3.086596362915745129e+00 -4.452418388133135008e-02 5.455655006271421109e-02 -6.015083879107326226e+00 0.000000000000000000e+00
2.559999942779541016e+00 -3.156721123866961687e+00 -5.287447351716809130e-02 5.416406655342893145e-02 -6.023826652252448177e+00 0.000000000000000000e+00
2.569999933242797852e+00 -3.230106304770590242e+00 -6.265531072581442817e-02 5.370374051581822128e-02 -6.034067815498705301e+00 0.000000000000000000e+00
2.579999923706054688e+00 -3.306984705275247904e+00 -7.408755668984912113e-02 5.317738838320012346e-02 -6.046026413595358306e+00 0.000000000000000000e+00
2.589999914169311523e+00 -3.387611828449877294e+00 -8.742243458994657102e-02 5.258708712596649182e-02 -6.059951592752689464e+00 0.000000000000000000e+00
2.599999904632568359e+00 -3.472268717591851406e+00 -1.029452724131798003e-01 5.193516605591751156e-02 -6.076126351645971368e+00 0.000000000000000000e+00
2.609999895095825195e+00 -3.561265229290528467e+00 -1.209796987290738812e-01 5.122419763486419503e-02 -6.094871746382918509e+00 0.000000000000000000e+00
2.619999885559082031e+00 -3.654943823075734510e+00 -1.418923612599603534e-01 5.045698732376807660e-02 -6.116551619224900982e+00 0.000000000000000000e+00
2.630000114440917969e+00 -3.753683965341787943e+00 -1.660982540585899114e-01 4.963656251247278856e-02 -6.141577936834826446e+00 0.000000000000000000e+00
2.640000104904174805e+00 -3.857907266937174562e+00 -1.940667594972520504e-01 4.876616057371081087e-02 -6.170416844212250673e+00 0.000000000000000000e+00
2.650000095367431641e+00 -3.968083501086870246e+00 -2.263285373456879468e-01 4.784921608852357039e-02 -6.203595566545873297e+00 0.000000000000000000e+00
2.660000085830688477e+00 -4.084737682808155412e+00 -2.634834266487581789e-01 4.688934729350346248e-02 -6.241710324643963581e+00 0.000000000000000000e+00
2.670000076293945312e+00 -4.208458434877564436e+00 -3.062095691357255012e-01 4.589034180333608631e-02 -6.285435472621098363e+00 0.000000000000000000e+00
2.680000066757202148e+00 -4.339907921643276545e+00 -3.552740184780827648e-01 4.485614166498168298e-02 -6.335534122101810439e+00 0.000000000000000000e+00
2.690000057220458984e+00 -4.479833704532385497e+00 -4.115451718798938119e-01 4.379082780247090662e-02 -6.392870589366132172e+00 0.000000000000000000e+00
2.700000047683715820e+00 -4.629082967412739613e+00 -4.760074547063948280e-01 4.269860391369605102e-02 -6.458425096081407801e+00 0.000000000000000000e+00
2.710000038146972656e+00 -4.788619683532006732e+00 -5.497788126634356454e-01 4.158377988273976450e-02 -6.533311278069405148e+00 0.000000000000000000e+00
2.720000028610229492e+00 -4.959545459013956048e+00 -6.341317299009741060e-01 4.045075477319645674e-02 -6.618797220416486660e+00 0.000000000000000000e+00
2.730000019073486328e+00 -5.143125005536543171e+00 -7.305187100419539004e-01 3.930399946959364788e-02 -6.716330955861069540e+00 0.000000000000000000e+00
2.740000009536743164e+00 -5.340817487753790616e+00 -8.406034514522515710e-01 3.814803903541009317e-02 -6.827571657705550301e+00 0.000000000000000000e+00
2.750000000000000000e+00 -5.554315389351821786e+00 -9.662993481699453380e-01 3.698743485730537905e-02 -6.954428158601348997e+00 0.000000000000000000e+00
2.759999990463256836e+00 -5.785593089232697217e+00 -1.109817497681835574e+00 3.582676664601911615e-02 -7.099106976324526030e+00 0.000000000000000000e+00
2.769999980926513672e+00 -6.036968101055584235e+00 -1.273727161013157305e+00 3.467061436496407523e-02 -7.264172791936902129e+00 0.000000000000000000e+00
2.779999971389770508e+00 -6.311179002496514201e+00 -1.461032696619616544e+00 3.352354015782203767e-02 -7.452625401750503364e+00 0.000000000000000000e+00
2.789999961853027344e+00 -6.611485613287848118e+00 -1.675272525473353147e+00 3.239007034645599581e-02 -7.667998700415606272e+00 0.000000000000000000e+00
2.799999952316284180e+00 -6.941799202969444416e+00 -1.920647910070975461e+00 3.127467757017406147e-02 -7.914489477789510730e+00 0.000000000000000000e+00
2.809999942779541016e+00 -7.306853782745975856e+00 -2.202192607223673715e+00 3.018176313682336201e-02 -8.197127089375559450e+00 0.000000000000000000e+00
2.819999933242797852e+00 -7.712434444604471473e+00 -2.525999367054870604e+00 2.911563965535561571e-02 -8.521999972688224290e+00 0.000000000000000000e+00
2.829999923706054688e+00 -8.165686215950204385e+00 -2.899526759600585812e+00 2.808051401839622985e-02 -8.896562490870898898e+00 0.000000000000000000e+00
2.839999914169311523e+00 -8.675538620583436611e+00 -3.332021536815779506e+00 2.708047080196679390e-02 -9.330057311302521583e+00 0.000000000000000000e+00
2.849999904632568359e+00 -9.253299885549042259e+00 -3.835110490234128644e+00 2.611945614786553849e-02 -9.834107279374972421e+00 0.000000000000000000e+00
2.859999895095825195e+00 -9.913505521268573872e+00 -4.423646555943030911e+00 2.520126219230509404e-02 -1.042356153903943472e+01 0.000000000000000000e+00
2.869999885559082031e+00 -1.067515807907777869e+01 -5.116945998499178749e+00 2.432951210225201694e-02 -1.111773273168563492e+01 0.000000000000000000e+00
2.880000114440917969e+00 -1.156358597323330173e+01 -5.940644591227703941e+00 2.350764577851405246e-02 -1.194225319073789926e+01 0.000000000000000000e+00
2.890000104904174805e+00 -1.261331475301651572e+01 -6.929566211335083104e+00 2.273890628199029193e-02 -1.293194355034180276e+01 0.000000000000000000e+00
2.900000095367431641e+00 -1.387265842309738950e+01 -8.132311482696151117e+00 2.202632703664616706e-02 -1.413540140094821318e+01 0.000000000000000000e+00
2.910000085830688477e+00 -1.541136628528130181e+01 -9.618901975440079966e+00 2.137271985970955884e-02 -1.562264550086907988e+01 0.000000000000000000e+00
2.920000076293945312e+00 -1.733399361810904793e+01 -1.149414831546967974e+01 2.078066386632082888e-02 -1.749848389689206840e+01 0.000000000000000000e+00
2.930000066757202148e+00 -1.980470715439378537e+01 -1.392245320064523639e+01 2.025249529241860552e-02 -1.992731695064152575e+01 0.000000000000000000e+00
2.940000057220458984e+00 -2.309683095069851433e+01 -1.717735495356667386e+01 1.979029827601986105e-02 -2.318268090057936348e+01 0.000000000000000000e+00
2.950000047683715820e+00 -2.770166019776925737e+01 -2.175033919447722752e+01 1.939589663327117783e-02 -2.775605954313266466e+01 0.000000000000000000e+00
2.960000038146972656e+00 -3.459985419080129532e+01 -2.862222988555965131e+01 1.907084666172265477e-02 -3.462827528418663547e+01 0.000000000000000000e+00
2.970000028610229492e+00 -4.607277432775522641e+01 -4.007452564445900123e+01 1.881643099922252968e-02 -4.608082545874848535e+01 0.000000000000000000e+00
2.980000019073486328e+00 -6.892877673254874082e+01 -6.291569095008421897e+01 1.863365356266497366e-02 -6.892217354181026678e+01 0.000000000000000000e+00
2.990000009536743164e+00 -1.367864570330767719e+02 -1.307643997929253032e+02 1.852323558656300204e-02 -1.367709928026274326e+02 0.000000000000000000e+00
3.000000000000000000e+00 -8.802683750034948389e+03 -8.796658634528643233e+03 1.848561277707771663e-02 -8.802665265161156640e+03 0.000000000000000000e+00
3.009999990463256836e+00 -1.411739096497683192e+02 -1.351516653068304095e+02 1.852093359273432327e-02 -1.411582606185263842e+02 0.000000000000000000e+00
3.019999980926513672e+00 -7.002543491219611838e+01 -6.401197591716933744e+01 1.862905865860911558e-02 -7.001846310379943361e+01 0.000000000000000000e+00
3.029999971389770508e+00 -4.656016109655903534e+01 -4.056135506649929567e+01 1.880956131629887493e-02 -4.656766175047170719e+01 0.000000000000000000e+00
3.039999961853027344e+00 -3.487400592779767550e+01 -2.889564307900399598e+01 1.906172930750263395e-02 -3.490169759498520108e+01 0.000000000000000000e+00
3.049999952316284180e+00 -2.787711632585049415e+01 -2.192487945079482969e+01 1.938456758457257276e-02 -2.793061112849896688e+01 0.000000000000000000e+00
3.059999942779541016e+00 -2.321867511305028842e+01 -1.729811067554996384e+01 1.977680223694333259e-02 -2.330345011860173088e+01 0.000000000000000000e+00
3.069999933242797852e+00 -1.989422515012097747e+01 -1.401071578907478532e+01 2.023688551794658105e-02 -2.001559514884554858e+01 0.000000000000000000e+00
3.079999923706054688e+00 -1.740253075191017018e+01 -1.156126946176764214e+01 2.076300195217484559e-02 -1.756562270510417534e+01 0.000000000000000000e+00
3.089999914169311523e+00 -1.546551903811362116e+01 -9.671485268137082869e+00 2.135307549929537849e-02 -1.567524843792649669e+01 0.000000000000000000e+00
3.099999904632568359e+00 -1.391652212725650806e+01 -8.174460012116194108e+00 2.200477774604554099e-02 -1.417757147965885700e+01 0.000000000000000000e+00
3.109999895095825195e+00 -1.264955200323682583e+01 -6.963951603976237692e+00 2.271554590872756213e-02 -1.296635230335621891e+01 0.000000000000000000e+00
3.119999885559082031e+00 -1.159405838937787969e+01 -5.969135150231360321e+00 2.348253943979417002e-02 -1.197076885608027474e+01 0.000000000000000000e+00
3.130000114440917969e+00 -1.070110308171323332e+01 -5.140791371853911329e+00 2.430279666287708112e-02 -1.114160482047974199e+01 0.000000000000000000e+00
3.140000104904174805e+00 -9.935893405382181243e+00 -4.443823442186987549e+00 2.517300281694162534e-02 -1.044376668465875468e+01 0.000000000000000000e+00
3.150000095367431641e+00 -9.272787460544089200e+00 -3.852288845315914756e+00 2.608980689982526302e-02 -9.851315283704797920e+00 0.000000000000000000e+00
3.160000085830688477e+00 -8.692679337422774211e+00 -3.346761302240555125e+00 2.704950399267466721e-02 -9.344828043536589135e+00 0.000000000000000000e+00
3.170000076293945312e+00 -8.180858201104051375e+00 -2.912219732956240925e+00 2.804839848035485528e-02 -8.909287579764594511e+00 0.000000000000000000e+00
3.180000066757202148e+00 -7.725977723155733834e+00 -2.536991881878207789e+00 2.908245370651910133e-02 -8.533025673460397087e+00 0.000000000000000000e+00
3.190000057220458984e+00 -7.318999775210749625e+00 -2.211729900572857233e+00 3.014768771668123112e-02 -8.206698458144884967e+00 0.000000000000000000e+00
3.200000047683715820e+00 -6.952769256265392883e+00 -1.928957211146120398e+00 3.123979576826743654e-02 -7.922833660666562139e+00 0.000000000000000000e+00
3.210000038146972656e+00 -6.621428250460766662e+00 -1.682515972028489015e+00 3.235457235615055160e-02 -7.675277644961047585e+00 0.000000000000000000e+00
3.220000028610229492e+00 -6.320245160773126258e+00 -1.467366474115069153e+00 3.348751253006390649e-02 -7.458995206873714423e+00 0.000000000000000000e+00
3.230000019073486328e+00 -6.045256764189677945e+00 -1.279263363781018681e+00 3.463425354796632882e-02 -7.269745355521761709e+00 0.000000000000000000e+00
3.240000009536743164e+00 -5.793211179591494897e+00 -1.114667498517878386e+00 3.579016128737035063e-02 -7.103993582519216865e+00 0.000000000000000000e+00
3.250000000000000000e+00 -5.561330913612294147e+00 -9.705435119645913211e-01 3.695078456240887682e-02 -6.958708972690891059e+00 0.000000000000000000e+00
3.259999990463256836e+00 -5.347308641005284358e+00 -8.443235106492505970e-01 3.811143315067389015e-02 -6.831328322787285856e+00 0.000000000000000000e+00
3.269999980926513672e+00 -5.149139686700478613e+00 -7.337739801780690518e-01 3.926763761017045690e-02 -6.719622587856607154e+00 0.000000000000000000e+00
3.279999971389770508e+00 -4.965142422319233972e+00 -6.369835235836202036e-01 4.041472557547149541e-02 -6.621685043296857920e+00 0.000000000000000000e+00
3.289999961853027344e+00 -4.793833360705146873e+00 -5.522719073510722332e-01 4.154827982402072711e-02 -6.535839872815760287e+00 0.000000000000000000e+00
3.299999952316284180e+00 -4.633958543998200064e+00 -4.781885965496329716e-01 4.266371952269892853e-02 -6.460641122315642804e+00 0.000000000000000000e+00
3.309999942779541016e+00 -4.484396350169037149e+00 -4.134487334381284906e-01 4.375674932054243044e-02 -6.394808229406295119e+00 0.000000000000000000e+00
3.319999933242797852e+00 -4.344193096126400810e+00 -3.569360458419505999e-01 4.482295214875661044e-02 -6.337229338981902771e+00 0.000000000000000000e+00
3.329999923706054688e+00 -4.212484791558468444e+00 -3.076567557388157348e-01 4.585822225841483524e-02 -6.286914778769109979e+00 0.000000000000000000e+00
3.339999914169311523e+00 -4.088533546521436080e+00 -2.647437682898602929e-01 4.685837599477643556e-02 -6.243001637583793340e+00 0.000000000000000000e+00
3.349999904632568359e+00 -3.971662849988693900e+00 -2.274229137741264617e-01 4.781956195169159013e-02 -6.204719597111143514e+00 0.000000000000000000e+00
3.359999895095825195e+00 -3.861293083499546253e+00 -1.950169954289555641e-01 4.873789585765692101e-02 -6.171395344860007626e+00 0.000000000000000000e+00
3.369999885559082031e+00 -3.756886815883593744e+00 -1.669207388796010438e-01 4.960984137948234313e-02 -6.142427142788827510e+00 0.000000000000000000e+00
3.380000114440917969e+00 -3.657982616775060425e+00 -1.426041236044743032e-01 5.043187487731592977e-02 -6.117288494015867606e+00 0.000000000000000000e+00
3.390000104904174805e+00 -3.564148005348712012e+00 -1.215936087083083345e-01 5.120083085294086650e-02 -6.095509023144076721e+00 0.000000000000000000e+00
3.400000095367431641e+00 -3.475011228816301312e+00 -1.034745966649874699e-01 5.191360186001760940e-02 -6.076677240093679266e+00 0.000000000000000000e+00
3.410000085830688477e+00 -3.390220217731001018e+00 -8.787725856316047635e-02 5.256744314987372296e-02 -6.060426060701995965e+00 0.000000000000000000e+00
3.420000076293945312e+00 -3.309472243729481455e+00 -7.447818073797032867e-02 5.315971246887279955e-02 -6.046434713557806262e+00 0.000000000000000000e+00
3.430000066757202148e+00 -3.232477695999289580e+00 -6.298960571344734694e-02 5.368812909794672128e-02 -6.034417721904209664e+00 0.000000000000000000e+00
3.440000057220458984e+00 -3.158987661946273562e+00 -5.316039680438901238e-02 5.415055764004826633e-02 -6.024126084453049756e+00 0.000000000000000000e+00
3.450000047683715820e+00 -3.088761648043934382e+00 -4.476784291462597432e-02 5.454521736880890703e-02 -6.015338870834526119e+00 0.000000000000000000e+00
3.460000038146972656e+00 -3.021593191107506016e+00 -3.761809908939746372e-02 5.487051341538257826e-02 -6.007863830962723917e+00 0.000000000000000000e+00
3.470000028610229492e+00 -2.957280859085126945e+00 -3.153993228347581196e-02 5.512519312515357095e-02 -6.001530984447031258e+00 0.000000000000000000e+00
3.480000019073486328e+00 -2.895652028687878410e+00 -2.638478782771703363e-02 5.530822730587030278e-02 -5.996192805810555804e+00 0.000000000000000000e+00
3.490000009536743164e+00 -2.836536651736815795e+00 -2.202201443646025977e-02 5.541891112692164112e-02 -5.991719348598247841e+00 0.000000000000000000e+00
3.500000000000000000e+00 -2.779789343330039131e+00 -1.833868463811501662e-02 5.545679730127751200e-02 -5.987998132625546255e+00 0.000000000000000000e+00
3.509999990463256836e+00 -2.725266145245443195e+00 -1.523598656774819739e-02 5.542174078880933441e-02 -5.984930491067648184e+00 0.000000000000000000e+00
3.519999980926513672e+00 -2.672841267489368455e+00 -1.262870218751433946e-02 5.531387898473023174e-02 -5.982431068491493420e+00 0.000000000000000000e+00
3.529999971389770508e+00 -2.622395276358898020e+00 -1.044294043125657510e-02 5.513363752550886482e-02 -5.980425548194456375e+00 0.000000000000000000e+00
3.539999961853027344e+00 -2.573818201563331520e+00 -8.614982643370619128e-03 5.488172763876449783e-02 -5.978849500293315522e+00 0.000000000000000000e+00
3.549999952316284180e+00 -2.527008072947252604e+00 -7.089988621581228521e-03 5.455914335367223478e-02 -5.977647090556618359e+00 0.000000000000000000e+00
3.559999942779541016e+00 -2.481870205991340672e+00 -5.820879051040448934e-03 5.416715757855234542e-02 -5.976769966761197317e+00 0.000000000000000000e+00
3.569999933242797852e+00 -2.438316562544462496e+00 -4.767341431307792893e-03 5.370731707801070648e-02 -5.976176269642006211e+00 0.000000000000000000e+00
3.579999923706054688e+00 -2.396265177704921978e+00 -3.894947924140527290e-03 5.318143636945003860e-02 -5.975829756843399565e+00 0.000000000000000000e+00
3.589999914169311523e+00 -2.355639645000576099e+00 -3.174374483502620959e-03 5.259159056303640972e-02 -5.975699029209175173e+00 0.000000000000000000e+00
3.599999904632568359e+00 -2.316368653064483141e+00 -2.580711467600365835e-03 5.194010717337412680e-02 -5.975756849582935182e+00 0.000000000000000000e+00
3.609999895095825195e+00 -2.278385567895230057e+00 -2.092856697315336693e-03 5.122955693520000325e-02 -5.975979545050824626e+00 0.000000000000000000e+00
3.619999885559082031e+00 -2.241628055553983589e+00 -1.692982631556946057e-03 5.046274365933794970e-02 -5.976346484260927738e+00 0.000000000000000000e+00
3.630000114440917969e+00 -2.206037740804152936e+00 -1.366069988728380990e-03 4.964269316894197315e-02 -5.976839622108495398e+00 0.000000000000000000e+00
3.640000104904174805e+00 -2.171559897761480062e+00 -1.099500762209329723e-03 4.877264135968500947e-02 -5.977443104691233522e+00 0.000000000000000000e+00
3.650000095367431641e+00 -2.138143169106446528e+00 -8.827041614760524702e-04 4.785602143100754075e-02 -5.978142928019177127e+00 0.000000000000000000e+00
3.660000085830688477e+00 -2.105739310828927291e+00 -7.068495623265524637e-04 4.689645033881129077e-02 -5.978926644512224442e+00 0.000000000000000000e+00
3.670000076293945312e+00 -2.074302959836919591e+00 -5.645810714822590030e-04 4.589771452305509841e-02 -5.979783111837136289e+00 0.000000000000000000e+00
3.680000066757202148e+00 -2.043791422075146080e+00 -4.497888035652849613e-04 4.486375496657167561e-02 -5.980702279125702958e+00 0.000000000000000000e+00
3.690000057220458984e+00 -2.014164479072340086e+00 -3.574124325440666849e-04 4.379865164406256811e-02 -5.981675006077190382e+00 0.000000000000000000e+00
3.700000047683715820e+00 -1.985384211073937921e+00 -2.832730153696932669e-04 4.270660742263525378e-02 -5.982692910881443282e+00 0.000000000000000000e+00
3.710000038146972656e+00 -1.957414835124620778e+00 -2.239294927717282516e-04 4.159193147741021418e-02 -5.983748243304070513e+00 0.000000000000000000e+00
3.720000028610229492e+00 -1.930222556646941534e+00 -1.765566511680143069e-04 4.045902228763979813e-02 -5.984833779652237062e+00 0.000000000000000000e+00
